Date,Equity
2025-04-15,10000.0
2025-04-16,9553.696362002336
2025-04-17,9662.48280725978
2025-04-21,9690.377449679512
2025-04-22,9888.424622536488
2025-04-23,10214.783958308815
2025-04-24,11146.443733691769
2025-04-25,11146.443733691769
2025-04-28,11261.761425007155
2025-04-29,10929.871274795596
2025-04-30,11166.132041506666
2025-05-01,11138.005121105167
2025-05-02,11787.722497793686
2025-05-05,10803.302815319612
2025-05-06,10831.428662788805
2025-05-07,10912.995122554697
2025-05-08,11185.820349321564
2025-05-09,11526.148039187417
2025-05-12,12549.944337291287
2025-05-13,12549.944337291287
2025-05-14,12393.652784510592
2025-05-15,12207.19952049605
2025-05-16,12316.877234286023
2025-05-19,12020.746256481507
2025-05-20,12135.908012857104
2025-05-21,11971.39091918506
2025-05-22,11595.742892850249
2025-05-23,11595.742892850249
2025-05-27,12194.215014812979
2025-05-28,12039.679179878989
2025-05-29,12064.966764520394
2025-05-30,11806.4724075867
2025-06-02,11952.578333089728
2025-06-03,13309.675850643094
2025-06-04,13309.675850643094
2025-06-05,13113.79017172386
2025-06-06,13280.557463556836
2025-06-09,13865.569852798275
2025-06-10,13865.569852798275
2025-06-11,13865.569852798275
2025-06-12,14186.904244343314
2025-06-13,13662.058650332943
2025-06-16,14427.90529337556
2025-06-17,14176.192859609908
2025-06-18,13994.103405117516
2025-06-20,14144.059726903566
2025-06-23,14237.781789586177
2025-06-24,14516.27166369147
2025-06-25,14516.27166369147
2025-06-26,14491.960784943154
2025-06-27,14297.473754956625
2025-06-30,14157.011014458312
2025-07-01,14478.453939750387
2025-07-02,14478.453939750387
2025-07-03,14478.453939750387
2025-07-07,14478.453939750387
2025-07-08,14478.453939750387
2025-07-09,14478.453939750387
2025-07-10,14478.453939750387
2025-07-11,14478.453939750387
2025-07-14,14478.453939750387
2025-07-15,14478.453939750387
2025-07-16,14478.453939750387
2025-07-17,14478.453939750387
2025-07-18,14478.453939750387
2025-07-21,14437.917611681341
2025-07-22,14890.965767558415
2025-07-23,14213.778505182208
2025-07-24,13219.457351772033
2025-07-25,13219.457351772033
2025-07-28,13219.457351772033
2025-07-29,13219.457351772033
2025-07-30,13219.457351772033
2025-07-31,13219.457351772033
2025-08-01,13219.457351772033
2025-08-04,13219.457351772033
